config_id,flight_ok,can_liftoff,rpm_launch,mass_kg,inertia_kg_m2,blade_planform_m2,frontal_area_drag_m2,T_static_N,Q_static_Nm,Pshaft_static_W,T_over_W,h_max_aero_m,h_max_m,flight_time_s,hover_time_s,v_max_m_s,v_impact_m_s,rpm_at_impact
3760,True,False,1500.0,0.009476,2.362444608284404e-05,0.00261675,0.0014436973693039428,0.01328,0.0003975,0.06244,0.14286,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3761,True,False,1500.0,0.00797575,2.3975154762855692e-05,0.0027270000000000003,0.0014370827715846518,0.0247,0.0002683,0.04214,0.31569,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3762,True,False,1500.0,0.02733464,6.944401841992274e-05,0.008958599999999999,0.001960163977728244,0.04703,0.0007148,0.11228,0.17539,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3763,True,False,1500.0,0.01588633,4.2541767244938e-05,0.0053596,0.001503680187290612,0.02482,0.002171,0.34102,0.15926,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3764,True,False,1500.0,0.0136002,4.237064896676933e-05,0.005069999999999999,0.001886663575447535,0.04741,0.001133,0.17797,0.35535,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3765,True,False,1500.0,0.02442973,5.604000156406985e-05,0.006340800000000001,0.0018729494636044578,0.01964,0.0004647,0.07299,0.08195,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3766,True,False,1500.0,0.01639681,3.340025270011606e-05,0.005004,0.0017156396280752252,0.00882,0.0004171,0.06552,0.05483,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3767,True,False,1500.0,0.02191986,4.837272963883498e-05,0.004365000000000001,0.0015211611193039426,0.007795,0.0003219,0.05056,0.03625,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3768,True,False,1500.0,0.02112999,5.0332490115141145e-05,0.004672000000000001,0.0017222921246564475,0.05398,0.0008801,0.13825,0.26041,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3769,True,False,1500.0,0.01194157,2.4485623489296867e-05,0.004470000000000001,0.0013539434986895834,0.02124,0.0004519,0.07098,0.18131,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3770,True,False,1500.0,0.01368143,3.636102717363095e-05,0.0053950000000000005,0.001610397687290612,0.02653,0.0004658,0.07317,0.19767,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3771,True,False,1500.0,0.01855956,3.806485503476535e-05,0.0039972,0.0015148724899183036,0.01877,0.0002445,0.03841,0.10309,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3772,True,False,1500.0,0.01822535,3.264735089622589e-05,0.00482,0.0015684780162321483,0.01651,0.0004859,0.07632,0.09234,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3773,True,False,1500.0,0.01757979,4.288167629477144e-05,0.004064399999999999,0.0016944060144602955,0.05189,0.0006962,0.10936,0.30089,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3774,True,False,1500.0,0.01230173,3.581117703714335e-05,0.0046935,0.001396380834218816,0.06638,0.001311,0.20593,0.55005,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3775,True,False,1500.0,0.013783,3.483651041355906e-05,0.004624200000000001,0.0018176732348526025,0.03753,0.0006669,0.10476,0.27757,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3776,True,False,1500.0,0.00908379,2.3753948544722515e-05,0.0033452000000000004,0.001418257851761378,0.02714,0.0004346,0.06827,0.30456,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3777,True,False,1500.0,0.00684642,1.883518249984444e-05,0.0030132,0.0013921801105326618,0.02952,0.0003494,0.05488,0.43953,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3778,True,False,1500.0,0.00581797,1.472015100090228e-05,0.0020397,0.0011948956368465062,0.01606,0.0002602,0.04087,0.28139,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3779,True,False,1500.0,0.00917216,2.1932255754229277e-05,0.0031639999999999997,0.0014461324919769589,0.01138,0.0001771,0.02782,0.12647,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3780,True,False,1500.0,0.01941652,6.562634915192224e-05,0.004254,0.001762103937290612,0.04257,0.0005642,0.08862,0.22349,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3781,True,False,1500.0,0.03031554,5.760566863913117e-05,0.006645000000000002,0.0018667427715846517,0.03402,0.0006765,0.10626,0.11439,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3782,True,False,1500.0,0.03181575,8.330320244768351e-05,0.0086706,0.002120933334218816,0.0149,0.0008908,0.13993,0.04774,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3783,False,False,1500.0,0.00530523,2.1236889911116177e-05,0.0020976,0.0014225599460618956,,,,,,,,,,,
3784,True,False,1500.0,0.01134316,3.46558028085942e-05,0.004305,0.0016765971246564476,0.05128,0.000947,0.14875,0.46083,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3785,True,False,1500.0,0.02105758,4.522333403824188e-05,0.0085365,0.0015560926105326618,0.04401,0.0007792,0.1224,0.21305,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3786,True,False,1500.0,0.02063023,4.753519969846205e-05,0.0038017499999999996,0.001454123575447535,0.0191,0.0003098,0.04866,0.09438,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3787,True,False,1500.0,0.0231946,5.558185518383695e-05,0.0054592,0.0017416624460618957,0.03471,0.001452,0.22808,0.15255,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3788,True,False,1500.0,0.02154119,4.669431814872346e-05,0.004768000000000001,0.001651474222375739,0.01602,0.0003407,0.05352,0.07581,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3789,True,False,1500.0,0.01535168,4.3098134399636615e-05,0.005856,0.001637067928519331,0.02114,0.0005701,0.08955,0.14037,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3790,True,False,1500.0,0.00775749,2.5205660901351587e-05,0.004038,0.0015729649460618955,0.03771,0.0006552,0.10292,0.49553,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3791,True,False,1500.0,0.00557014,2.168358495934976e-05,0.0021033,0.001464968937290612,0.02717,0.0003725,0.05851,0.49723,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3792,True,False,1500.0,0.02751698,6.15429717414335e-05,0.007718999999999999,0.0017790533342188159,0.03262,0.0007672,0.12051,0.12084,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3793,True,False,1500.0,0.00660155,1.732155847021092e-05,0.0020376,0.0013726197486895833,0.0152,0.0002332,0.03663,0.23471,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3794,True,False,1500.0,0.01139738,2.754284983233448e-05,0.0038664,0.001341274463604458,0.01912,0.0003016,0.04738,0.17101,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3795,True,False,1500.0,0.02764703,5.890534827092375e-05,0.007526400000000001,0.00185522648114702,0.0255,0.0004588,0.07207,0.09402,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3796,True,False,1500.0,0.01383845,3.950930557110217e-05,0.00428175,0.00145931405790497,0.01469,0.000502,0.07885,0.10821,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3797,True,False,1500.0,0.00669996,2.0854061641350336e-05,0.0023082,0.0014247905929900997,0.01926,0.0002928,0.04599,0.29303,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3798,True,False,1500.0,0.00755837,2.207497845305005e-05,0.0027022500000000002,0.001370872851761378,0.01121,0.0001122,0.01762,0.15118,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3799,True,False,1500.0,0.01184411,3.6827180176237365e-05,0.003888,0.0015150929285193309,0.0278,0.0004205,0.06605,0.23926,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3800,True,False,1500.0,0.02214446,4.471752032480856e-05,0.005042,0.001469929222375739,0.01519,0.0003193,0.05016,0.06992,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3801,True,False,1500.0,0.03690939,0.0001012704354548,0.007732500000000001,0.002211736075447535,0.02421,0.0007675,0.12056,0.06686,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3802,True,False,1500.0,0.00618671,1.7605700464210274e-05,0.0024944000000000003,0.00145490148114702,0.003953,0.0006475,0.10171,0.06513,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3803,True,False,1500.0,0.01878341,5.018967431606021e-05,0.0078625,0.001567598575447535,0.04023,0.001447,0.22729,0.21833,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3804,True,False,1500.0,0.00706961,2.8720940524361947e-05,0.0031818000000000003,0.00151237655790497,0.04575,0.0005815,0.09134,0.65967,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3805,True,False,1500.0,0.01107263,3.470793895428216e-05,0.0034950000000000007,0.0019050721246564475,0.03373,0.0007607,0.11949,0.31052,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3806,True,False,1500.0,0.00708287,1.9196039108213213e-05,0.0023484,0.00128162648114702,0.01879,0.0002421,0.03803,0.27043,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3807,True,False,1500.0,0.00998793,3.1495607577822874e-05,0.0038059999999999995,0.001452121075447535,0.04969,0.0006515,0.10234,0.50714,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3808,True,False,1500.0,0.02264516,5.127047523622355e-05,0.005308800000000001,0.00163893148114702,0.03,0.0004064,0.06384,0.13504,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3809,True,False,1500.0,0.01658164,4.252938491033712e-05,0.005462999999999999,0.0017711705929900996,0.03628,0.0006081,0.09552,0.22303,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3810,True,False,1500.0,0.02499643,7.435775705075233e-05,0.006142399999999999,0.0020769433424534397,0.05279,0.0006824,0.10719,0.21528,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3811,True,False,1500.0,0.00798855,2.363831802160744e-05,0.0035400000000000006,0.001457579222375739,0.02012,0.0003398,0.05338,0.25674,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3812,True,False,1500.0,0.00951829,2.2377926699601133e-05,0.0038664000000000003,0.0015624484986895833,0.004285,0.0009717,0.15263,0.04589,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3813,True,False,1500.0,0.01889978,3.535815117121908e-05,0.005520000000000001,0.001686252491976959,0.03514,0.0005932,0.09318,0.18953,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3814,True,False,1500.0,0.01293271,3.3964533376928015e-05,0.0055248,0.0014235119636044579,0.03252,0.001458,0.22902,0.25633,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3815,True,False,1500.0,0.00936776,3.352919656043359e-05,0.0041,0.0016567991785193309,0.0,0.001118,0.17562,0.0,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3816,True,False,1500.0,0.01342554,3.39313896843121e-05,0.004306249999999999,0.0016660643429901,0.0358,0.0006296,0.0989,0.27182,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3817,False,False,1500.0,0.00730189,1.600661039575257e-05,0.0026099999999999995,0.0011899982574608643,,,,,,,,,,,
3818,True,False,1500.0,0.01122406,3.712519410900012e-05,0.0033799999999999993,0.001696426075447535,0.01257,0.0005332,0.08375,0.11416,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3819,True,False,1500.0,0.00894049,1.9816273041379563e-05,0.003365,0.0014157482574608644,0.01651,0.0002576,0.04046,0.18824,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3820,True,False,1500.0,0.01911052,5.027737476112816e-05,0.007781400000000001,0.0016439715579049702,0.06887,0.001173,0.18425,0.36736,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3821,True,False,1500.0,0.01983553,5.111155309213544e-05,0.0058086,0.001892554704833174,0.03073,0.0006782,0.10653,0.15792,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3822,True,False,1500.0,0.00738862,2.7425729705056893e-05,0.004241999999999999,0.0016376001872906117,0.01096,0.001226,0.19258,0.15121,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3823,True,False,1500.0,0.00967118,2.466558629218047e-05,0.0038160000000000004,0.0017041426105326618,0.01486,0.0003523,0.05534,0.15663,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3824,True,False,1500.0,0.04057253,0.0001017030723638,0.008139,0.0021794938166762538,0.02236,0.0005823,0.09147,0.05618,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3825,True,False,1500.0,0.013608,2.7293620435894024e-05,0.003744000000000001,0.0013255109986895833,0.02594,0.0003789,0.05952,0.19432,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3826,True,False,1500.0,0.0180887,3.7787881760798094e-05,0.004932000000000001,0.00161144648114702,0.01594,0.0003268,0.05133,0.08983,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3827,True,False,1500.0,0.00954842,2.645776630020392e-05,0.0039456000000000005,0.0017068711981205482,0.04518,0.0007122,0.11187,0.48233,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3828,True,False,1500.0,0.01316451,3.275059908474007e-05,0.0038009999999999997,0.001358779222375739,0.03173,0.0004125,0.0648,0.2457,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3829,False,False,1500.0,0.00636174,1.996420935476913e-05,0.0030600000000000007,0.0014390542223757389,,,,,,,,,,,
3830,True,False,1500.0,0.01065148,2.9027426580799e-05,0.0052109999999999995,0.001678043334218816,0.04566,0.0009162,0.14392,0.43698,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3831,False,False,1500.0,0.00770154,1.7203228039551294e-05,0.0037152,0.0013739996280752254,,,,,,,,,,,
3832,True,False,1500.0,0.03213563,6.465736164420753e-05,0.0065249999999999996,0.0017462604723757387,0.02067,0.0003802,0.05972,0.06557,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3833,True,False,1500.0,0.01252887,2.7998668706063452e-05,0.0045504,0.00161861648114702,0.01483,0.0005483,0.08613,0.12066,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3834,True,False,1500.0,0.00973615,2.46468731398889e-05,0.003254000000000001,0.0014020042223757388,0.0239,0.0003839,0.0603,0.25023,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3835,True,False,1500.0,0.02427534,5.402493953323039e-05,0.006193499999999999,0.001594515834218816,0.02263,0.0004283,0.06728,0.09503,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3836,True,False,1500.0,0.01650345,4.755428525179424e-05,0.0037314,0.001785053454833174,0.01899,0.0003643,0.05722,0.1173,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3837,True,False,1500.0,0.01874389,4.374788111527275e-05,0.005515000000000001,0.001642829222375739,0.0178,0.0003846,0.06041,0.0968,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3838,True,False,1500.0,0.01464765,5.111397369889952e-05,0.004208,0.0019157667573359363,0.06419,0.001028,0.16148,0.44671,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3839,True,False,1500.0,0.0129265,3.64775886993476e-05,0.003756,0.001496176075447535,0.04601,0.0006004,0.09431,0.36283,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3840,False,False,1500.0,0.00733293,2.24289456421672e-05,0.0033877499999999993,0.0014589893429900998,,,,,,,,,,,
3841,True,False,1500.0,0.0211671,4.052018819588756e-05,0.005795999999999999,0.001807347491976959,0.02584,0.0004448,0.06987,0.12444,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3842,True,False,1500.0,0.02643446,8.806137054379066e-05,0.0051132,0.0022938174316882508,0.05666,0.0008698,0.13663,0.21849,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3843,True,False,1500.0,0.01862333,3.380412162867739e-05,0.00542875,0.0015226458780752254,0.0259,0.0003685,0.05788,0.14177,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3844,True,False,1500.0,0.01117075,2.604216673886279e-05,0.00395175,0.001298884101761378,0.009153,0.0003862,0.06066,0.08352,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3845,True,False,1500.0,0.01028485,3.544138280379949e-05,0.0026662500000000002,0.0016477860144602954,0.02977,0.0004364,0.06855,0.29506,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3846,False,False,1500.0,0.01122477,2.3687847360011e-05,0.0033825,0.0012649795074608644,,,,,,,,,,,
3847,True,False,1500.0,0.00918489,2.9461087592610592e-05,0.0026484,0.0014608057136044578,0.03442,0.0005456,0.0857,0.382,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3848,True,False,1500.0,0.02460626,5.901325147244579e-05,0.006148750000000001,0.0017721500666762538,0.006605,0.001102,0.1731,0.02736,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3849,True,False,1500.0,0.00856765,2.326442737681668e-05,0.0024348000000000004,0.001379985351761378,0.006475,0.0001836,0.02884,0.07704,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3850,True,False,1500.0,0.0063021,2.25976433135718e-05,0.0024419999999999997,0.001537160187290612,0.01545,0.0002281,0.03583,0.2499,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3851,True,False,1500.0,0.02074273,7.293686088023524e-05,0.006171000000000001,0.0024425956779826714,0.07177,0.00148,0.23248,0.3527,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3852,True,False,1500.0,0.00789567,2.2705267214313363e-05,0.0028643999999999996,0.001301111963604458,0.02255,0.0008738,0.13726,0.29113,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3853,True,False,1500.0,0.01053258,2.3931770041622503e-05,0.0034128,0.0014561834185128557,0.03016,0.0004144,0.06509,0.2919,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3854,True,False,1500.0,0.01519733,3.765437598773287e-05,0.0048888,0.001729511963604458,0.02374,0.0005297,0.08321,0.15924,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3855,True,False,1500.0,0.0122938,2.301240497257151e-05,0.004716,0.001464460516232148,0.008388,0.0002183,0.03429,0.06955,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3856,True,False,1500.0,0.02279844,4.932961411272927e-05,0.005584499999999999,0.001955794808316703,0.03064,0.000517,0.08121,0.137,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3857,True,False,1500.0,0.00583367,2.314023162976716e-05,0.0021558000000000003,0.0013998688166762538,0.01449,0.0008976,0.14099,0.2532,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3858,True,False,1500.0,0.01447143,3.0660125843173394e-05,0.005651999999999999,0.0015415055929900998,0.0315,0.0004978,0.07819,0.22189,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3859,False,False,1500.0,0.00799272,2.4502753937165764e-05,0.00293715,0.0013334893429900996,,,,,,,,,,,
3860,True,False,1500.0,0.01913493,5.193642139712701e-05,0.005651250000000001,0.0018259970842188162,0.02898,0.0005748,0.09029,0.15438,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3861,True,False,1500.0,0.01656284,3.339606318840899e-05,0.005977500000000001,0.0015294303517613779,0.01752,0.004678,0.73482,0.10783,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3862,True,False,1500.0,0.0307229,7.268074206454317e-05,0.007293,0.0017876188166762537,0.01819,0.0003919,0.06156,0.06035,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3863,True,False,1500.0,0.01673884,3.3908580120573617e-05,0.0053676,0.0016382732574608645,0.04125,0.0007051,0.11076,0.25121,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3864,True,False,1500.0,0.01750428,4.556380168963625e-05,0.0058692,0.0016969474460618956,0.04922,0.001212,0.19038,0.28663,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3865,True,False,1500.0,0.01335657,4.0808705902114295e-05,0.0047265,0.0017669938166762537,0.05414,0.0008455,0.13281,0.41319,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3866,True,False,1500.0,0.01644886,4.03540042315072e-05,0.004718000000000001,0.0017136857348526025,0.03736,0.0007269,0.11418,0.23153,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3867,True,False,1500.0,0.01330326,4.150630615147116e-05,0.004392,0.0016054979285193309,0.04798,0.0006769,0.10633,0.36765,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3868,True,False,1500.0,0.01220376,3.953258063614144e-05,0.0035700000000000003,0.0015695939372906119,0.01716,0.0005053,0.07937,0.14334,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3869,True,False,1500.0,0.02294662,6.134708879406304e-05,0.007491,0.0017526876872906117,0.06857,0.001302,0.20452,0.30461,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3870,True,False,1500.0,0.03071895,6.987423472210852e-05,0.007760699999999999,0.001858695834218816,0.07209,0.001099,0.17263,0.23922,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3871,True,False,1500.0,0.02132734,4.69255791949536e-05,0.006768,0.0015634432136044578,0.02349,0.006733,1.05762,0.11227,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3872,True,False,1500.0,0.0102957,2.6703830287799036e-05,0.0025488000000000004,0.0013829027311470198,0.01314,0.0002226,0.03497,0.1301,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3873,False,False,1500.0,0.00710994,1.704747130430853e-05,0.00348,0.0013483684986895833,,,,,,,,,,,
3874,True,False,1500.0,0.01801995,6.018231143923803e-05,0.005097,0.0018120778675320913,0.04276,0.000495,0.07775,0.24189,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3875,True,False,1500.0,0.01324537,3.5623207611886234e-05,0.004405,0.001583200954833174,0.0,0.0005224,0.08206,0.0,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3876,True,False,1500.0,0.01215587,2.4421663610568964e-05,0.0028818000000000003,0.0012885896280752252,0.008499,0.0001711,0.02688,0.07127,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3877,True,False,1500.0,0.01707513,3.962977730774541e-05,0.0056442,0.001669762851761378,0.02997,0.0007496,0.11775,0.17892,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3878,True,False,1500.0,0.01044896,2.5531511811901305e-05,0.0030506000000000005,0.0014380051105326618,0.008421,0.0003229,0.05072,0.08215,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3879,True,False,1500.0,0.01679991,2.831837499944281e-05,0.005989199999999999,0.0014125232574608644,0.02625,0.0003799,0.05967,0.15928,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3880,True,False,1500.0,0.00591431,1.3866142314481548e-05,0.0029760000000000003,0.0013682055162321481,0.006261,0.0001789,0.0281,0.10791,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3881,True,False,1500.0,0.01103513,2.6773189981616047e-05,0.004194000000000001,0.0016724176105326618,0.02371,0.0005962,0.09365,0.21902,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3882,True,False,1500.0,0.0176288,3.321395907954177e-05,0.0051312,0.0016680071280752253,0.006165,0.0002431,0.03819,0.03565,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3883,True,False,1500.0,0.00825318,2.726876266643209e-05,0.002328,0.001501013454833174,0.008651,0.0002017,0.03168,0.10685,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3884,True,False,1500.0,0.00883894,2.37854164326556e-05,0.0028213500000000002,0.001461454584218816,0.01188,0.0001776,0.0279,0.13701,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3885,True,False,1500.0,0.03093458,7.274460884301091e-05,0.007305000000000001,0.001963590834218816,0.03379,0.0007389,0.11607,0.11135,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3886,True,False,1500.0,0.01753884,4.510714491356586e-05,0.00410925,0.0015287750666762537,0.05765,0.000888,0.13949,0.33507,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3887,True,False,1500.0,0.01151978,3.149346627183926e-05,0.0034777500000000004,0.001456126075447535,0.03959,0.000496,0.07791,0.35033,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3888,False,False,1500.0,0.01038208,3.183421322401411e-05,0.004098,0.0015287901872906118,,,,,,,,,,,
3889,True,False,1500.0,0.02250929,5.530367160648764e-05,0.00587,0.0017377750666762537,0.02425,0.0004703,0.07387,0.10982,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3890,True,False,1500.0,0.01804869,4.053964615026038e-05,0.0039564,0.0017296464530613237,0.03404,0.0003985,0.0626,0.19225,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3891,True,False,1500.0,0.02483166,6.454340692577528e-05,0.005048,0.0017505951872906118,0.01785,0.0005286,0.08303,0.07328,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3892,False,False,1500.0,0.00733826,3.0689266224602554e-05,0.00328,0.001694467928519331,,,,,,,,,,,
3893,False,False,1500.0,0.01047528,2.056805764214784e-05,0.003608,0.0013340505162321482,,,,,,,,,,,
3894,True,False,1500.0,0.00735444,2.820172037346601e-05,0.0036500000000000005,0.0016316866785193308,0.04459,0.0007538,0.11841,0.61804,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3895,True,False,1500.0,0.00576826,1.9876322709180868e-05,0.0026169999999999995,0.0014273005929900998,0.02473,0.0003601,0.05656,0.43703,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
