config_id,flight_ok,can_liftoff,rpm_launch,mass_kg,inertia_kg_m2,blade_planform_m2,frontal_area_drag_m2,T_static_N,Q_static_Nm,Pshaft_static_W,T_over_W,h_max_m,flight_time_s,hover_time_s,v_max_m_s,v_impact_m_s,rpm_at_impact
3865,True,True,6500.0,0.01335657,4.0808705902114295e-05,0.0047265,0.0017669938166762537,1.034,0.01179,8.0252,7.89145,13.96077911,7.05131989,1.08641035,6.04869941,-10.04606569,1576.77707747
3866,True,True,6500.0,0.01644886,4.03540042315072e-05,0.004718000000000001,0.0017136857348526025,0.7213,0.009561,6.50797,4.47004,3.37225225,2.63375641,0.28930947,3.87046857,-7.25998074,2407.05854218
3867,True,True,6500.0,0.01330326,4.150630615147116e-05,0.004392,0.0016054979285193309,0.9136,0.009628,6.55357,7.0005,13.16971767,7.20275405,0.9454172,5.37877911,-10.31876841,1801.9128218
3868,True,True,6500.0,0.01220376,3.953258063614144e-05,0.0035700000000000003,0.0015695939372906119,0.3312,0.00488,3.32171,2.76648,2.90055948,3.30369026,0.38156095,2.21432811,-6.68800022,3375.72031497
3869,True,True,6500.0,0.02294662,6.134708879406304e-05,0.007491,0.0017526876872906117,1.314,0.01758,11.96633,5.83724,9.07254938,4.61845041,0.40381648,5.74055786,-10.75631715,1894.97203682
3870,True,True,6500.0,0.03071895,6.987423472210852e-05,0.007760699999999999,0.001858695834218816,1.383,0.01657,11.27884,4.5893,13.45799869,6.21001989,0.674291,5.77237039,-12.66171641,2122.4708281
3871,True,True,6500.0,0.02132734,4.69255791949536e-05,0.006768,0.0015634432136044578,0.6422,0.05536,37.68236,3.06948,0.44924362,0.83035473,0.17047213,1.35307087,-2.93623004,2000.79942703
3872,True,True,6500.0,0.0102957,2.6703830287799036e-05,0.0025488000000000004,0.0013829027311470198,0.2537,0.002073,1.41105,2.51186,6.55568684,6.04909368,0.76851583,2.56952394,-8.67808802,3579.76305888
3873,False,False,6500.0,0.00710994,1.704747130430853e-05,0.00348,0.0013483684986895833,,,,,,,,,,
3874,True,True,6500.0,0.01801995,6.018231143923803e-05,0.005097,0.0018120778675320913,0.8109,0.007413,5.04587,4.58717,10.18568486,6.73532863,0.5033702,4.32589988,-10.41025488,2549.91111704
3875,True,True,6500.0,0.01324537,3.5623207611886234e-05,0.004405,0.001583200954833174,0.4419,0.001121,0.76304,3.40088,10.07474701,5.22066743,2.65728611,4.06276643,-9.88799288,4167.60299135
3876,True,True,6500.0,0.01215587,2.4421663610568964e-05,0.0028818000000000003,0.0012885896280752252,0.1651,0.001364,0.92845,1.3845,1.14321916,2.75365721,0.6005767,0.82755113,-4.54908971,5169.36119111
3877,True,True,6500.0,0.01707513,3.962977730774541e-05,0.0056442,0.001669762851761378,0.5846,0.008118,5.52575,3.49,3.19820238,2.78049141,0.33341043,3.10700066,-7.15570282,2755.27654325
3878,True,True,6500.0,0.01044896,2.5531511811901305e-05,0.0030506000000000005,0.0014380051105326618,0.1658,0.00217,1.47707,1.61749,1.37943939,2.6754521,0.52887703,1.07868562,-4.88674377,4632.0891526
3879,True,True,6500.0,0.01679991,2.831837499944281e-05,0.005989199999999999,0.0014125232574608644,0.5028,0.0052,3.53953,3.05084,4.62955077,3.77205363,0.44223486,3.11153344,-8.40725161,2976.25139279
3880,True,True,6500.0,0.00591431,1.3866142314481548e-05,0.0029760000000000003,0.0013682055162321481,0.1226,0.001633,1.11155,2.11309,1.68988863,2.87376404,0.42854239,1.34382565,-5.07680067,3978.19635103
3881,True,True,6500.0,0.01103513,2.6773189981616047e-05,0.004194000000000001,0.0016724176105326618,0.4781,0.005245,3.57016,4.41644,11.50934237,6.48067373,1.72604725,4.53819534,-9.32281747,2111.02123014
3882,True,False,6500.0,0.0176288,3.321395907954177e-05,0.0051312,0.0016680071280752253,0.1213,0.001825,1.24224,0.70141,0.0,0.0,0.0,0.0,0.0,6500.0
3883,True,True,6500.0,0.00825318,2.726876266643209e-05,0.002328,0.001501013454833174,0.1658,0.002114,1.43895,2.04783,3.88480774,4.92492092,0.61725678,1.7451118,-7.011436,4058.19272619
3884,True,True,6500.0,0.00883894,2.37854164326556e-05,0.0028213500000000002,0.001461454584218816,0.2269,0.002023,1.37701,2.61677,5.91651185,6.33838579,0.71443316,2.16997345,-8.03084667,3534.58267164
3885,True,True,6500.0,0.03093458,7.274460884301091e-05,0.007305000000000001,0.001963590834218816,0.6594,0.006758,4.60002,2.17288,6.85895236,5.09775923,0.7888383,3.03244625,-10.08989721,3674.19002982
3886,True,True,6500.0,0.01753884,4.510714491356586e-05,0.00410925,0.0015287750666762537,1.101,0.01287,8.76033,6.39908,19.29525839,7.69977655,1.5861096,6.95430223,-12.23609892,1630.17358059
3887,True,True,6500.0,0.01151978,3.149346627183926e-05,0.0034777500000000004,0.001456126075447535,0.7536,0.007269,4.94785,6.66849,13.72383948,7.44242636,1.23803268,5.38856903,-10.20132433,1833.06490325
3888,False,False,6500.0,0.01038208,3.183421322401411e-05,0.004098,0.0015287901872906118,,,,,,,,,,
3889,True,True,6500.0,0.02250929,5.530367160648764e-05,0.00587,0.0017377750666762537,0.4653,0.004925,3.35234,2.10718,4.4576472,4.57083009,0.5752474,2.19416161,-8.36557778,3905.73470735
3890,True,True,6500.0,0.01804869,4.053964615026038e-05,0.0039564,0.0017296464530613237,0.6457,0.006614,4.50201,3.64683,14.90250069,7.4974741,1.32753765,4.97508034,-11.39117391,2537.01472676
3891,True,True,6500.0,0.02483166,6.454340692577528e-05,0.005048,0.0017505951872906118,0.3468,0.004515,3.07326,1.42365,1.30669302,2.81186243,0.59708675,0.91895169,-4.91019011,5008.16534355
3892,False,False,6500.0,0.00733826,3.0689266224602554e-05,0.00328,0.001694467928519331,,,,,,,,,,
3893,False,False,6500.0,0.01047528,2.056805764214784e-05,0.003608,0.0013340505162321482,,,,,,,,,,
3894,True,True,6500.0,0.00735444,2.820172037346601e-05,0.0036500000000000005,0.0016316866785193308,0.8543,0.00998,6.79317,11.84109,8.89634724,5.47466492,0.33886208,6.24784805,-7.81248591,1318.36153534
3895,True,True,6500.0,0.00576826,1.9876322709180868e-05,0.0026169999999999995,0.0014273005929900998,0.4734,0.004607,3.13589,8.36593,14.11604185,8.46609782,3.2029462,5.240749,-7.63622624,1562.45176513
3896,True,True,6500.0,0.01038423,3.175060919039307e-05,0.0035950000000000005,0.0018080829113884965,0.607,0.006147,4.18413,5.95862,11.70239429,6.70732231,1.23279402,5.31322859,-8.84614383,1953.19049924
3897,True,True,6500.0,0.01630176,3.1642705988871035e-05,0.00673875,0.0013585723693039426,0.1854,0.00788,5.36375,1.15933,0.02399668,0.41360104,0.1394644,0.10527895,-0.68569745,5614.56404235
3898,False,False,6500.0,0.0143685,3.1956081464559704e-05,0.005502,0.0015056889811470198,,,,,,,,,,
3899,True,True,6500.0,0.01650274,4.683071002985356e-05,0.006136000000000001,0.001536617928519331,0.3549,0.006393,4.35158,2.1922,2.00492682,2.89900764,0.39131901,1.58178778,-5.8973967,3818.46536017
3900,True,True,6500.0,0.01929739,3.860018153066846e-05,0.004608000000000001,0.0016830968868465062,0.2341,0.002296,1.56284,1.23661,0.58328442,2.07655345,0.55788591,0.52536997,-3.32574668,5493.20901725
3901,True,True,6500.0,0.00768311,1.6428261474003906e-05,0.002746,0.0012437482574608643,0.3785,0.003716,2.5294,5.0218,8.33985469,5.54578068,0.65446973,4.16048184,-8.68101497,2165.77974368
3902,True,True,6500.0,0.02000388,5.968664565416183e-05,0.00602,0.002019829825447535,0.9315,0.01125,7.65763,4.74679,14.30692234,7.40639746,1.34942129,5.02067533,-11.11826758,2173.31595538
3903,True,True,6500.0,0.02014066,6.680332264082781e-05,0.0057264,0.00231500083080004,0.7659,0.01098,7.47385,3.87641,11.17086335,6.53226808,0.88022321,4.36612432,-10.20894839,2467.49624314
3904,True,True,6500.0,0.01349007,4.26319813970302e-05,0.005118000000000001,0.0019636646746888213,1.115,0.0135,9.18916,8.42542,5.5797289,3.49899398,0.23316303,6.01106598,-8.15755405,1702.37257545
3905,True,True,6500.0,0.0086692,2.9334285038276677e-05,0.0033372,0.0015252011960618958,0.6795,0.006682,4.54829,7.9899,17.24125512,9.05697596,2.94555357,5.66617722,-9.02061559,1614.83802462
3906,True,True,6500.0,0.00901728,3.168106329605574e-05,0.00401,0.0016585929285193308,0.2718,0.005484,3.73284,3.07259,2.20104978,2.82854992,0.28776113,1.97420405,-5.76925398,3124.27780389
3907,True,True,6500.0,0.02567599,5.095458605351063e-05,0.006609599999999999,0.00197503528323805,0.8125,0.0108,7.35133,3.22572,7.53551124,4.67248656,0.57169984,4.00580484,-10.12966217,2689.29865988
3908,True,True,6500.0,0.01549326,3.007294250236281e-05,0.0052845,0.0015152023693039427,0.2877,0.003396,2.31158,1.8929,2.53020745,3.40090008,0.52355717,1.59607103,-6.4972831,4108.07222553
3909,True,True,6500.0,0.0087419,2.569210976067224e-05,0.0033200000000000005,0.001679879222375739,0.4748,0.005141,3.49937,5.53651,13.17345995,7.38962992,2.39699556,4.92050198,-8.5597452,1848.7126143
3910,True,True,6500.0,0.0135636,3.607195086584327e-05,0.004809600000000001,0.001715029704833174,0.8066,0.008677,5.90625,6.06198,15.41717006,7.3641192,1.91101085,5.70895981,-10.33566411,1734.953188
3911,True,True,6500.0,0.01475851,3.118791121800379e-05,0.0034805999999999995,0.0013625021280752251,0.3023,0.002455,1.67107,2.08798,6.57639904,6.02550654,0.90438505,2.37712015,-9.38729922,3915.62807856
3912,True,True,6500.0,0.00938012,1.8753533571686696e-05,0.0042168,0.0012262818868465062,0.1062,0.003571,2.4307,1.15411,0.03113794,0.49234784,0.13490204,0.11351156,-0.78054626,5685.04684444
3913,True,True,6500.0,0.00569617,1.879980440098476e-05,0.001836,0.001379156722375739,0.08387,0.001273,0.8665,1.50091,0.92363227,2.6188263,0.45194152,0.72750258,-3.9555062,4983.60448178
3914,True,True,6500.0,0.01259067,2.2752655246733308e-05,0.0034515,0.0012729858780752253,0.268,0.002148,1.4621,2.16979,4.51665187,4.76999535,0.62765643,2.14901978,-8.1351193,3853.43468251
3915,True,False,6500.0,0.02204277,5.400957799030448e-05,0.0068650000000000004,0.0016435289372906119,0.1826,0.004618,3.14337,0.84443,0.0,0.0,0.0,0.0,0.0,6500.0
3916,True,True,6500.0,0.00532961,1.3217885203007926e-05,0.0017909999999999996,0.0012727267662321481,0.2253,0.002138,1.45529,4.3092,11.22057099,7.40342365,2.66473516,3.92385978,-7.70217573,2339.63411246
3917,True,True,6500.0,0.01125399,3.798087860010369e-05,0.004408499999999999,0.001932986940996192,1.021,0.0122,8.30428,9.24805,12.47532812,6.45820221,0.99671631,6.61413788,-8.94693632,1437.68217099
3918,True,False,6500.0,0.01264812,2.8665825170348965e-05,0.005850999999999999,0.0014465066017613779,0.0795,0.006751,4.59526,0.64073,0.0,0.0,0.0,0.0,0.0,6500.0
3919,True,True,6500.0,0.01844069,3.6819266654124014e-05,0.0044016,0.0014425859986895834,0.2866,0.006876,4.68034,1.58427,0.688046,1.51381689,0.31552503,0.94170553,-3.60853545,4287.59692395
3920,True,True,6500.0,0.00975433,3.0158780942227614e-05,0.004704,0.0015947039372906117,0.6047,0.01922,13.08264,6.31937,1.1474258,1.31144364,0.13686782,2.82699307,-4.46009521,1771.65601008
3921,True,True,6500.0,0.01879848,4.689560091118303e-05,0.006931999999999999,0.001607857204833174,0.7249,0.00754,5.13232,3.93085,6.03256692,4.63177311,0.43233264,3.56653843,-9.23569984,2710.03037457
3922,True,True,6500.0,0.00997744,2.781851970265954e-05,0.0032130000000000006,0.001612657851761378,0.1269,0.004976,3.38706,1.2965,0.13724546,0.85966084,0.19323275,0.30567232,-1.62876637,5191.80825015
3923,True,True,6500.0,0.01007709,3.394153761266922e-05,0.00519775,0.0015710563166762537,0.8385,0.02348,15.98233,8.48201,1.88684284,1.58735412,0.14024796,4.02179915,-5.52840341,1288.885786
3924,True,True,6500.0,0.01093313,3.768630937696674e-05,0.0042636,0.00194536655790497,0.7185,0.009897,6.73667,6.69905,14.42298495,7.18462838,2.13127988,5.56505352,-8.90242731,1492.76206702
3925,False,False,6500.0,0.00950871,2.5627218879342765e-05,0.0038844,0.00163116398114702,,,,,,,,,,
3926,True,True,6500.0,0.01641405,2.9722140722090997e-05,0.004566000000000001,0.0013955920074608644,0.5186,0.005339,3.63414,3.22068,9.02076748,5.32054854,0.70096095,4.13125268,-10.50364161,2698.9611723
3927,True,True,6500.0,0.02845661,6.117988072682095e-05,0.008327999999999999,0.0016663883342188158,0.812,0.01224,8.3315,2.90873,3.07643707,2.73735387,0.41590075,2.82907696,-7.32064027,3008.20745791
3928,True,True,6500.0,0.01376319,2.9948374354272657e-05,0.004326000000000001,0.0015278926105326618,0.3319,0.003233,2.20063,2.45821,5.74551007,5.25446101,0.68645444,2.4760108,-8.69642431,3494.39341089
3929,True,True,6500.0,0.01097352,2.6312157493318274e-05,0.004292000000000001,0.00152779648114702,0.3254,0.003725,2.53553,3.02275,5.83185528,5.14702103,0.60013208,2.694887,-8.34041874,3068.51559239
3930,True,True,6500.0,0.01046522,2.0677822848873012e-05,0.00421,0.0013381905162321481,0.2685,0.002511,1.70918,2.61533,3.92287933,3.95865713,0.51686221,2.39673007,-7.47966017,3428.69662412
3931,False,False,6500.0,0.00650074,2.164904476283149e-05,0.002406,0.0014149057136044578,,,,,,,,,,
3932,True,True,6500.0,0.01042882,2.639026861159005e-05,0.004005,0.001635405110532662,0.3252,0.003427,2.33268,3.17868,7.45274345,6.00323349,0.93427546,2.95751207,-8.58055072,2932.48679012
3933,True,True,6500.0,0.0128348,3.077370816056502e-05,0.0038384000000000005,0.0014515619636044578,0.2103,0.01014,6.90208,1.67025,0.30321079,0.9713763,0.21415721,0.65140771,-2.41113963,4100.69000987
3934,True,True,6500.0,0.00876286,2.8188034635222924e-05,0.0031777499999999996,0.001422604584218816,0.4921,0.004247,2.89084,5.72451,10.59735996,7.41554615,0.80011328,4.32893857,-8.99214509,2207.67686342
3935,True,True,6500.0,0.01400212,4.535646741026648e-05,0.0037909999999999992,0.001926311940996192,0.9231,0.01084,7.37855,6.72026,16.66986283,7.75241442,2.03192049,6.35809643,-10.05100276,1644.58794832
3936,True,True,6500.0,0.00747385,2.380943629977612e-05,0.0035389999999999996,0.001448828334218816,0.5643,0.005384,3.66477,7.69656,10.83666256,7.03349382,1.41098614,4.82402978,-8.40717956,1777.87853984
3937,False,False,6500.0,0.00870061,2.5171679306394257e-05,0.0038325,0.001545572972375739,,,,,,,,,,
3938,True,True,6500.0,0.01895671,3.398101212297581e-05,0.004229999999999999,0.0015762405162321482,0.4101,0.005259,3.57969,2.20525,4.7076524,3.91994673,0.74219535,2.65816368,-8.47216454,3427.01500826
3939,False,False,6500.0,0.01096726,2.620555769543844e-05,0.0038839999999999994,0.0014518834185128556,,,,,,,,,,
3940,False,False,6500.0,0.01017904,2.1358571951141455e-05,0.0042984,0.0013001318868465063,,,,,,,,,,
3941,True,True,6500.0,0.01353631,3.265088870611186e-05,0.0030742499999999997,0.0013381955929900997,0.8713,0.009512,6.47461,6.56143,14.62030528,6.59280108,0.83139465,6.50393217,-11.23734633,1673.98298724
3942,True,True,6500.0,0.02111596,6.485613069964286e-05,0.0056688,0.00183358155790497,1.518,0.01884,12.82398,7.32811,9.04048276,4.43456435,0.32453702,7.11491506,-10.46227746,1751.38643092
3943,False,False,6500.0,0.00973216,2.873285735766205e-05,0.003948,0.001440106075447535,,,,,,,,,,
3944,True,True,6500.0,0.012761,3.193783381356892e-05,0.0036324000000000005,0.0015261301105326617,0.2438,0.002419,1.64656,1.94751,4.06708597,4.90552503,0.62935497,1.79054352,-7.65074086,4146.98801542
3945,True,True,6500.0,0.01279654,2.983805054598654e-05,0.0034859999999999995,0.0013374494636044579,0.428,0.00373,2.53893,3.40943,10.46572705,7.31086141,0.88724122,3.43180165,-10.36369781,2853.95182215
3946,True,True,6500.0,0.02046707,5.246923418600588e-05,0.005435000000000001,0.0018589542223757388,0.6215,0.00657,4.47206,3.0954,10.64041637,6.75562961,0.84602447,3.73653415,-10.80364869,2921.81353665
3947,True,True,6500.0,0.01699855,3.290281801009688e-05,0.005750400000000001,0.0014568337399183035,1.03,0.01358,9.24361,6.1767,4.42850082,2.71203545,0.29169037,5.22329906,-8.24731509,1784.27731747
3948,True,True,6500.0,0.01119429,2.6519026271387265e-05,0.003837199999999999,0.0014800105929900999,0.2991,0.003824,2.60291,2.72365,3.51981876,3.73062108,0.46749221,2.25298646,-7.16262867,3291.79128988
3949,True,True,6500.0,0.02330226,8.650194118615986e-05,0.0058322999999999995,0.0022317272288385087,1.062,0.01515,10.31228,4.64577,16.5901076,7.9967225,1.69975405,5.46654283,-11.58276146,2243.39255064
3950,True,True,6500.0,0.00813255,2.1829845468056504e-05,0.0033324,0.0016300837399183038,0.1686,0.0022,1.49749,2.1133,3.19718392,4.17469483,0.61380723,1.69583894,-6.48160777,3902.68510544
3951,True,False,6500.0,0.03222522,7.04414946072455e-05,0.0076275,0.0018088205929900998,0.2912,0.01129,7.68486,0.92114,0.0,0.0,0.0,0.0,0.0,6500.0
3952,True,True,6500.0,0.0173785,3.717444414662321e-05,0.004784,0.00147163148114702,0.2578,0.005337,3.63278,1.51217,0.62228141,1.61988884,0.38163871,0.77852407,-3.43304012,4652.30935475
3953,True,True,6500.0,0.02471141,4.830811805828598e-05,0.00624125,0.0017699385583167032,0.3969,0.004393,2.99022,1.63725,2.17316131,3.18980868,0.54755098,1.41191866,-6.20183676,4506.71829023
3954,True,True,6500.0,0.03597322,8.897384619359003e-05,0.007292,0.0023364058424534396,0.781,0.007945,5.40799,2.21311,7.28915411,5.70906738,0.73304824,2.90647827,-10.28241555,3725.92791648
3955,True,True,6500.0,0.01225292,3.919360258890957e-05,0.0035460000000000005,0.0015918654285193307,0.5736,0.005024,3.41973,4.772,12.57300168,8.11173351,1.26385032,4.28829341,-9.9834361,2394.6806725
3956,True,True,6500.0,0.00658031,2.2092202001179108e-05,0.0034075999999999998,0.001421633334218816,0.5607,0.005286,3.59807,8.68591,6.68176161,5.16064716,0.21822542,4.76521888,-7.60002705,1773.30550882
3957,True,True,6500.0,0.02082745,6.068523904460648e-05,0.006392400000000001,0.001987047687290612,0.7835,0.00887,6.03762,3.83472,13.01480892,7.14550155,1.30255581,4.48610111,-11.1345001,2464.7054442
3958,True,True,6500.0,0.01679168,4.4316444404051936e-05,0.0055535,0.0017085563166762538,1.133,0.01355,9.22319,6.87807,16.12099882,7.21954713,1.48996842,6.23457364,-11.2874281,1605.11021177
3959,True,True,6500.0,0.00645691,1.4256046204019328e-05,0.0025728,0.0012178418868465063,0.2245,0.002055,1.39879,3.54424,3.14744771,3.32695693,0.32548451,2.64035111,-6.51984211,2963.09971239
3960,True,True,6500.0,0.00725629,1.9723265881482657e-05,0.003193,0.00149792148114702,0.2517,0.004551,3.09777,3.5359,1.94440805,2.22516315,0.28688183,2.33700267,-5.42826241,2736.66156061
3961,True,True,6500.0,0.00544584,1.2737115459556856e-05,0.0018359999999999997,0.0011974305162321482,0.2084,0.002115,1.43963,3.90089,2.52939441,2.53928353,0.30571694,2.92610662,-5.90947173,2758.44656648
3962,True,True,6500.0,0.02477811,6.188483589673022e-05,0.008196,0.0016542879285193308,1.142,0.01335,9.08706,4.69817,8.21705766,5.06736027,0.45234984,4.50406927,-10.67500124,2308.45540726
3963,False,False,6500.0,0.00536904,1.4433495299878687e-05,0.0023004,0.0012798296280752252,,,,,,,,,,
3964,True,True,6500.0,0.0079385,2.4083151064637887e-05,0.0032040000000000003,0.001320236963604458,0.2142,0.002878,1.95899,2.7505,4.45683095,5.06752059,0.5194844,2.05269354,-7.43659321,3382.30347498
3965,True,True,6500.0,0.01987955,3.941378470418103e-05,0.0056300000000000005,0.001500804222375739,0.4028,0.005463,3.71855,2.06545,3.04704261,3.35957571,0.56189369,1.99772487,-7.16973491,3769.305166
3966,False,False,6500.0,0.01238295,3.462042470973452e-05,0.0049785,0.0016864580929900998,,,,,,,,,,
3967,True,True,6500.0,0.00709187,1.723814063711019e-05,0.0034176000000000007,0.0014336659986895835,0.1658,0.001899,1.29261,2.38317,2.88990993,3.9667183,0.49073093,1.70050564,-6.26468279,3706.03878223
3968,False,False,6500.0,0.0101763,1.819707331672793e-05,0.003474899999999999,0.0011505856368465063,,,,,,,,,,
3969,True,True,6500.0,0.01027595,2.8864501125524137e-05,0.004007,0.001520206075447535,0.226,0.01152,7.84142,2.24191,0.56840407,1.2013834,0.19810924,1.08084988,-3.24707619,3368.85638667
3970,True,True,6500.0,0.02465423,6.212075195596822e-05,0.005844,0.001902911963604458,0.6049,0.006582,4.48023,2.50105,8.40041288,5.99863944,0.85922003,3.18081987,-10.48344316,3371.24165974
3971,True,True,6500.0,0.01335143,2.5493154504716595e-05,0.004572,0.001483090516232148,0.3767,0.003675,2.50149,2.87607,6.00260494,4.86319104,0.5666852,3.01153488,-8.8150276,3116.95646403
3972,True,True,6500.0,0.02562571,6.160721092094185e-05,0.0090408,0.001669662204833174,1.574,0.02249,15.30846,6.26123,11.83197285,5.4681939,0.44969142,6.17134379,-12.0162352,1720.41137584
3973,True,True,6500.0,0.00582918,1.3848267064531392e-05,0.0025199999999999997,0.0012274455162321481,0.2082,0.002985,2.03183,3.64086,2.63892033,2.74401662,0.32480374,2.63091315,-6.0369229,2751.70381098
